Country;Year;lat;lon;nb houshold;wealth_index
zambia;2018;-12.829424858093262;27.68962860107422;25;-0.4815906
zambia;2018;-17.314777374267578;26.19234275817871;24;0.35477522
zambia;2018;-13.966949462890625;28.690959930419922;25;1.0399152
zambia;2018;-14.161911964416504;32.09354019165039;25;-0.57722354
zambia;2018;-10.12631893157959;30.912172317504883;23;-0.5128467
zambia;2018;-16.222820281982422;27.86940574645996;22;-0.46987796
zambia;2018;-16.10369110107422;23.278894424438477;25;0.23112552
zambia;2018;-14.210624694824219;31.4445743560791;24;-0.6275753
zambia;2018;-13.645926475524902;32.64932632446289;21;1.7162459
zambia;2018;-12.983267784118652;32.922611236572266;25;-0.44384962
zambia;2018;-15.374835968017578;28.242149353027344;24;1.0019246
zambia;2018;-11.499610900878906;28.77048683166504;25;-0.53259623
zambia;2018;-12.848067283630371;27.883255004882812;17;1.108355
zambia;2018;-10.164097785949707;32.640785217285156;25;0.71479285
zambia;2018;-12.838142395019531;28.082115173339844;25;1.8090903
zambia;2018;-8.428829193115234;30.45368003845215;22;-0.7907077
zambia;2018;-12.803305625915527;28.19778060913086;25;1.8813605
zambia;2018;-13.89704418182373;29.060985565185547;24;-0.31728122
zambia;2018;-15.386186599731445;28.28646469116211;22;0.74073416
zambia;2018;-13.314367294311523;23.212745666503906;25;-0.7425485
zambia;2018;-12.585492134094238;27.901958465576172;22;0.46754792
zambia;2018;-14.615884780883789;23.005294799804688;25;-0.74795645
zambia;2018;-12.946660041809082;27.25930404663086;19;-0.12230379
zambia;2018;-13.660406112670898;32.66144943237305;24;0.5074181
zambia;2018;-14.767480850219727;22.381725311279297;23;-1.0412052
zambia;2018;-10.929122924804688;29.559036254882812;24;-0.5630561
zambia;2018;-13.640704154968262;29.60284423828125;23;1.6276772
zambia;2018;-14.419112205505371;28.449298858642578;21;1.8789485
zambia;2018;-13.56401538848877;28.68758201599121;25;0.07620791
zambia;2018;-13.706273078918457;32.63302993774414;22;-0.3675454
zambia;2018;-14.224102973937988;28.413122177124023;24;-0.5319882
zambia;2018;-14.997567176818848;23.5806827545166;23;-0.95248234
zambia;2018;-9.319053649902344;32.74745178222656;24;0.5806941
zambia;2018;-9.978686332702637;32.28606033325195;23;-0.47937635
zambia;2018;-10.723993301391602;31.770357131958008;21;-0.46600637
zambia;2018;-13.454305648803711;24.444625854492188;25;-0.75104415
zambia;2018;-8.81615924835205;29.75301170349121;22;-0.47476712
zambia;2018;-14.386014938354492;28.462371826171875;25;0.46458784
zambia;2018;-12.122900009155273;25.4943904876709;23;-0.16768855
zambia;2018;-13.513322830200195;23.09588050842285;25;0.32411233
zambia;2018;-10.751791000366211;29.47414207458496;24;-1.0442134
zambia;2018;-9.35238265991211;30.33212661743164;14;-0.7273136
zambia;2018;-12.560914993286133;27.854938507080078;23;1.9600626
zambia;2018;-12.7626314163208;28.232717514038086;24;1.626898
zambia;2018;-16.824871063232422;26.976669311523438;25;0.40956968
zambia;2018;-17.05830192565918;26.170808792114258;20;-0.4240441
zambia;2018;-15.447340965270996;28.255645751953125;21;1.0656663
zambia;2018;-11.150452613830566;32.946956634521484;23;-0.54557985
zambia;2018;-10.938382148742676;29.639249801635742;25;-0.5945225
zambia;2018;-9.736372947692871;31.07485008239746;25;-0.6531132
zambia;2018;-8.78492259979248;29.09695816040039;21;-0.86599386
zambia;2018;-9.356761932373047;32.72965621948242;24;-0.19614623
zambia;2018;-12.558863639831543;28.251253128051758;24;1.1418675
zambia;2018;-11.203965187072754;28.89157485961914;25;0.37132964
zambia;2018;-12.048124313354492;25.716428756713867;25;-0.6436098
zambia;2018;-16.28961181640625;23.165828704833984;23;-0.9322162
zambia;2018;-11.007373809814453;28.93465232849121;25;-0.63763136
zambia;2018;-13.00571346282959;28.655614852905273;22;1.2318418
zambia;2018;-15.699515342712402;23.001432418823242;25;-0.7942464
zambia;2018;-13.77009105682373;28.692895889282227;24;-0.35700074
zambia;2018;-15.241971015930176;22.03566551208496;22;-1.0287224
zambia;2018;-15.380577087402344;28.336673736572266;23;1.9381186
zambia;2018;-10.068678855895996;32.47396469116211;25;-0.79096043
zambia;2018;-13.254928588867188;28.457368850708008;22;-0.6034091
zambia;2018;-8.803743362426758;31.2357177734375;22;-0.5382052
zambia;2018;-16.51004409790039;28.743261337280273;25;1.0646796
zambia;2018;-10.394094467163086;31.642791748046875;24;-0.31118086
zambia;2018;-14.456827163696289;28.397628784179688;22;0.37629387
zambia;2018;-14.422698020935059;28.562944412231445;23;-0.35804722
zambia;2018;-10.273645401000977;29.932750701904297;23;-0.23703536
zambia;2018;-8.861763954162598;31.265600204467773;23;-0.5921298
zambia;2018;-14.466446876525879;28.426288604736328;22;1.2539138
zambia;2018;-14.720802307128906;28.092260360717773;23;0.27437973
zambia;2018;-13.895685195922852;32.066307067871094;21;-0.83438295
zambia;2018;-13.446920394897461;28.216217041015625;25;-0.36627007
zambia;2018;-14.029069900512695;31.52605628967285;24;-0.6251869
zambia;2018;-12.877593994140625;28.24635887145996;24;0.79346365
zambia;2018;-9.948334693908691;31.333362579345703;24;-0.8159797
zambia;2018;-11.221738815307617;28.88898277282715;25;0.49351856
zambia;2018;-12.545731544494629;27.90536117553711;25;0.23494112
zambia;2018;-11.218740463256836;28.849973678588867;24;-0.7357952
zambia;2018;-15.010321617126465;27.060964584350586;25;0.32898155
zambia;2018;-15.861544609069824;23.253129959106445;25;-1.0131721
zambia;2018;-13.15515422821045;28.43250846862793;24;0.8523372
zambia;2018;-16.711090087890625;26.246074676513672;25;-0.4281765
zambia;2018;-13.193367958068848;28.394683837890625;23;-0.13326277
zambia;2018;-8.528806686401367;29.02178382873535;25;-0.689836
zambia;2018;-9.433761596679688;32.01083755493164;24;-0.43801212
zambia;2018;-10.067336082458496;30.12578773498535;25;-0.74948466
zambia;2018;-15.821150779724121;27.96515655517578;22;0.45396858
zambia;2018;-17.148860931396484;27.07353973388672;24;-0.58826435
zambia;2018;-8.839136123657227;31.15068244934082;23;-0.54079443
zambia;2018;-15.774105072021484;28.14312744140625;23;0.9505589
zambia;2018;-11.291828155517578;31.355880737304688;25;-0.55003005
zambia;2018;-14.385533332824707;28.4379940032959;24;1.5280108
zambia;2018;-12.927794456481934;28.64199447631836;25;0.56008947
zambia;2018;-10.290107727050781;31.216812133789062;25;-0.21189597
zambia;2018;-16.683650970458984;27.47068977355957;24;-0.56144625
zambia;2018;-13.419208526611328;28.736248016357422;24;-0.50064015
zambia;2018;-12.403592109680176;25.90702247619629;24;-0.848534
zambia;2018;-12.97576904296875;28.754980087280273;24;-0.2673297
zambia;2018;-15.39130973815918;28.30365562438965;20;1.4773585
zambia;2018;-16.937498092651367;26.88640785217285;24;-0.23012035
zambia;2018;-13.607751846313477;32.61865997314453;24;0.4935697
zambia;2018;-12.286654472351074;33.17774963378906;25;1.6131694
zambia;2018;-15.479948043823242;28.276338577270508;24;1.2478728
zambia;2018;-15.234330177307129;22.62715721130371;22;-0.84413177
zambia;2018;-12.3660888671875;27.838489532470703;24;1.5942979
zambia;2018;-11.36017894744873;32.91939926147461;25;-0.6741856
zambia;2018;-8.461119651794434;29.718976974487305;25;-0.57621306
zambia;2018;-12.813841819763184;27.41463851928711;25;-0.6430125
zambia;2018;-10.746352195739746;30.792816162109375;24;-0.8879789
zambia;2018;-15.270298957824707;23.13520050048828;24;0.98065037
zambia;2018;-13.456756591796875;25.8422794342041;25;1.5255281
zambia;2018;-11.843097686767578;29.597740173339844;25;-0.47207057
zambia;2018;-16.783649444580078;22.887758255004883;25;-0.945386
zambia;2018;-13.2971773147583;30.175859451293945;23;-0.84824777
zambia;2018;-11.62098503112793;30.238510131835938;22;-0.977156
zambia;2018;-10.203832626342773;31.19811248779297;23;-0.071921885
zambia;2018;-10.24496841430664;31.222461700439453;25;0.0929425
zambia;2018;-9.214305877685547;32.46966552734375;25;-0.7136723
zambia;2018;-8.7639799118042;31.125062942504883;25;1.0003955
zambia;2018;-16.70816421508789;26.782554626464844;22;-0.64060295
zambia;2018;-12.799583435058594;28.25605583190918;15;0.5208266
zambia;2018;-12.98137378692627;28.650880813598633;23;1.9917616
zambia;2018;-15.89316463470459;27.680206298828125;23;0.23151363
zambia;2018;-10.192233085632324;28.6110782623291;24;0.30523014
zambia;2018;-15.442578315734863;28.317710876464844;23;1.8100207
zambia;2018;-14.79973030090332;27.707868576049805;22;-0.34556124
zambia;2018;-8.488986015319824;28.994775772094727;25;-0.522029
zambia;2018;-13.625293731689453;29.40306854248047;21;0.5078652
zambia;2018;-15.43996524810791;23.213436126708984;24;-0.2920217
zambia;2018;-11.742829322814941;28.725643157958984;25;-0.4361493
zambia;2018;-15.440760612487793;28.287572860717773;23;1.1573921
zambia;2018;-15.275979042053223;23.120126724243164;24;-0.09720251
zambia;2018;-13.444602012634277;32.87124252319336;24;-0.23990168
zambia;2018;-14.442317962646484;28.455242156982422;22;0.013196355
zambia;2018;-17.945716857910156;25.940528869628906;22;0.12572771
zambia;2018;-16.494060516357422;27.604801177978516;24;0.55914456
zambia;2018;-15.409188270568848;28.255504608154297;24;-0.36370942
zambia;2018;-12.937665939331055;28.654708862304688;25;0.86496156
zambia;2018;-12.475356101989746;32.89765930175781;21;-0.64210457
zambia;2018;-11.731450080871582;24.79924964904785;23;-0.9040369
zambia;2018;-12.589781761169434;31.965591430664062;10;-0.59153986
zambia;2018;-13.561670303344727;27.8388729095459;24;-0.45570734
zambia;2018;-14.039695739746094;32.41206741333008;25;1.7917093
zambia;2018;-12.856711387634277;28.224994659423828;25;1.782233
zambia;2018;-15.54444694519043;28.10145378112793;25;0.14857638
zambia;2018;-9.010273933410645;29.01215934753418;23;-0.57253504
zambia;2018;-17.273937225341797;26.230756759643555;22;-0.33659995
zambia;2018;-16.34944725036621;27.068754196166992;23;-0.35045457
zambia;2018;-11.720697402954102;24.82310676574707;24;-0.72414494
zambia;2018;-13.285075187683105;32.69115447998047;25;-0.4348501
zambia;2018;-12.847525596618652;28.231002807617188;19;1.6977786
zambia;2018;-11.850875854492188;31.394134521484375;23;0.003643329
zambia;2018;-12.679262161254883;31.009998321533203;24;-0.7332814
zambia;2018;-8.75405502319336;31.132537841796875;23;-0.26171488
zambia;2018;-11.82645320892334;31.47059440612793;25;1.5134989
zambia;2018;-9.686200141906738;29.077566146850586;22;-0.6110658
zambia;2018;-8.461191177368164;29.64964485168457;24;1.2526683
zambia;2018;-14.087896347045898;31.679767608642578;23;-0.54158217
zambia;2018;-12.303768157958984;27.03350830078125;25;-0.4676643
zambia;2018;-14.72503662109375;29.113447189331055;25;-0.9182485
zambia;2018;-15.400145530700684;28.360750198364258;23;1.9220417
zambia;2018;-15.464089393615723;24.789472579956055;25;-0.84171253
zambia;2018;-8.472379684448242;29.66655731201172;23;-0.089108735
zambia;2018;-16.28844451904297;24.07984733581543;25;-1.0802534
zambia;2018;-14.253252983093262;31.306324005126953;25;0.09581072
zambia;2018;-12.885873794555664;28.072418212890625;25;-0.23455557
zambia;2018;-9.977374076843262;28.71590232849121;25;-0.009735487
zambia;2018;-9.412522315979004;32.24631118774414;24;-0.021173889
zambia;2018;-15.500991821289062;28.788158416748047;25;-0.38474616
zambia;2018;-16.82185173034668;26.95684051513672;21;0.4954407
zambia;2018;-14.420943260192871;28.417299270629883;24;0.074021675
zambia;2018;-14.560537338256836;24.17512321472168;22;-0.49528745
zambia;2018;-12.5986328125;28.214204788208008;25;1.1105413
zambia;2018;-16.17789649963379;28.144203186035156;24;-0.381001
zambia;2018;-10.230681419372559;30.00623321533203;23;-0.74868613
zambia;2018;-15.421806335449219;28.2316837310791;23;1.3244584
zambia;2018;-11.878562927246094;24.963808059692383;25;-0.63063484
zambia;2018;-15.769918441772461;28.299570083618164;25;0.22274993
zambia;2018;-13.856576919555664;32.5224723815918;17;-0.40036914
zambia;2018;-11.268390655517578;29.152591705322266;21;-0.54873484
zambia;2018;-9.261451721191406;31.439523696899414;22;-0.65309465
zambia;2018;-15.603550910949707;28.282245635986328;25;1.2656775
zambia;2018;-9.430848121643066;28.746187210083008;25;-0.34630707
zambia;2018;-13.107645034790039;28.34002113342285;22;1.6288977
zambia;2018;-13.165637969970703;24.787357330322266;25;-0.58189046
zambia;2018;-15.270988464355469;28.432798385620117;25;-0.33980867
zambia;2018;-15.020219802856445;29.874439239501953;24;-0.5070696
zambia;2018;-14.791565895080566;24.785207748413086;25;1.3727188
zambia;2018;-15.373196601867676;28.28451156616211;25;0.66917056
zambia;2018;-17.00682830810547;26.344274520874023;25;-0.24049462
zambia;2018;-11.297945022583008;30.574748992919922;23;-0.88140297
zambia;2018;-14.009126663208008;29.458961486816406;23;-0.3986602
zambia;2018;-14.855408668518066;25.213144302368164;22;-0.5038424
zambia;2018;-13.034871101379395;26.00626564025879;25;-0.6281015
zambia;2018;-15.845207214355469;27.732128143310547;23;1.4812078
zambia;2018;-8.996381759643555;31.83050537109375;25;-0.4244149
zambia;2018;-14.04203987121582;32.05305099487305;23;1.5408227
zambia;2018;-15.377406120300293;28.316177368164062;21;-0.34463206
zambia;2018;-12.607940673828125;28.010299682617188;25;-0.124131545
zambia;2018;-17.236242294311523;24.65354347229004;25;-0.63553554
zambia;2018;-12.94831657409668;28.671205520629883;23;0.7641055
zambia;2018;-13.500869750976562;25.96499252319336;24;-0.69241
zambia;2018;-17.07892608642578;27.519432067871094;25;-0.4106067
zambia;2018;-12.677274703979492;29.969051361083984;24;-1.1075077
zambia;2018;-15.764518737792969;27.817935943603516;23;-0.50533587
zambia;2018;-13.754988670349121;32.596229553222656;24;-0.45632747
zambia;2018;-11.844672203063965;31.45323944091797;19;0.2998749
zambia;2018;-10.93295955657959;31.821020126342773;25;-0.58088815
zambia;2018;-12.239920616149902;33.16168975830078;17;-0.17224126
zambia;2018;-11.484294891357422;28.43302345275879;24;-0.5900514
zambia;2018;-11.637813568115234;24.10331153869629;25;-0.6625982
zambia;2018;-11.11712646484375;33.130401611328125;24;-0.5771333
zambia;2018;-13.39448356628418;25.691692352294922;25;-0.7061825
zambia;2018;-9.332967758178711;28.73741912841797;23;-0.47878423
zambia;2018;-10.144706726074219;31.240903854370117;24;0.5343985
zambia;2018;-10.956741333007812;24.075803756713867;23;-1.0276586
zambia;2018;-11.731240272521973;24.411426544189453;24;-0.4693984
zambia;2018;-15.331503868103027;28.435035705566406;22;1.7705616
zambia;2018;-16.10700798034668;23.31423568725586;25;-0.36354336
zambia;2018;-15.388026237487793;28.23686981201172;23;1.1442344
zambia;2018;-14.69692325592041;28.93535614013672;24;-0.27875516
zambia;2018;-15.273392677307129;27.762882232666016;24;-0.3784262
zambia;2018;-17.865642547607422;25.866294860839844;23;1.3721946
zambia;2018;-8.846576690673828;29.119386672973633;24;-0.7810029
zambia;2018;-13.6357421875;32.64076232910156;25;1.4134445
zambia;2018;-13.591057777404785;24.184030532836914;24;-0.6678748
zambia;2018;-9.823358535766602;28.759428024291992;24;0.1437042
zambia;2018;-11.7440767288208;29.622037887573242;25;-0.70487857
zambia;2018;-15.429617881774902;28.28196907043457;19;0.76762635
zambia;2018;-12.5921630859375;33.17401123046875;22;-0.33864263
zambia;2018;-15.607592582702637;28.38490867614746;23;-0.77991325
zambia;2018;-9.038406372070312;29.04344940185547;25;-0.99077106
zambia;2018;-12.788849830627441;28.263599395751953;24;-0.117745586
zambia;2018;-10.193293571472168;32.70069122314453;25;-0.762103
zambia;2018;-14.976594924926758;22.621379852294922;23;-0.80836254
zambia;2018;-16.693252563476562;23.715871810913086;23;-1.093292
zambia;2018;-12.757147789001465;28.226917266845703;23;0.84943634
zambia;2018;-12.169255256652832;26.383651733398438;23;0.5773743
zambia;2018;-12.927953720092773;28.620676040649414;25;1.4599192
zambia;2018;-11.350706100463867;29.521812438964844;25;-0.35916612
zambia;2018;-10.253292083740234;33.5009880065918;25;-1.0064174
zambia;2018;-14.99979305267334;22.679040908813477;23;-0.25174558
zambia;2018;-9.43082332611084;29.888322830200195;24;-0.5719971
zambia;2018;-12.181961059570312;26.418346405029297;24;1.6868434
zambia;2018;-17.84729766845703;25.83326530456543;18;1.8009675
zambia;2018;-10.17621898651123;28.63437843322754;25;-0.50774366
zambia;2018;-14.48295783996582;28.082700729370117;24;-0.5296338
zambia;2018;-13.84722900390625;27.813169479370117;22;-0.5394331
zambia;2018;-13.092747688293457;28.5971736907959;23;-0.29221132
zambia;2018;-15.845419883728027;27.758047103881836;25;1.4014593
zambia;2018;-12.519046783447266;27.888925552368164;24;1.6929469
zambia;2018;-14.068524360656738;31.693012237548828;25;-0.5262388
zambia;2018;-15.34204387664795;28.093124389648438;24;0.30385765
zambia;2018;-12.275972366333008;33.189247131347656;22;0.32448122
zambia;2018;-15.369585990905762;28.267366409301758;23;1.7875866
zambia;2018;-10.132543563842773;32.650245666503906;25;-0.043604173
zambia;2018;-13.536866188049316;23.11321258544922;24;1.3768984
zambia;2018;-11.116765022277832;29.644542694091797;25;1.0906099
zambia;2018;-12.771628379821777;28.19052505493164;24;1.6522224
zambia;2018;-13.217827796936035;28.094682693481445;23;-0.6832724
